item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,sport_category,brand,model_name,gender_target,handedness,trade_type,location_area
09_sports_leisure-training-001786,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,v7,,,,
09_sports_leisure-training-001787,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,엑스트론프로,,,,
09_sports_leisure-training-001788,09_sports_leisure,09,f1a50f97f2a77f00,v2,740000,,,투어스테이지,V300 III,,,,
09_sports_leisure-training-001789,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,슬릭엣지,로사 몬자,,,,
09_sports_leisure-training-001790,09_sports_leisure,09,2c02080e07fcae66,v2,550000,,,캘러웨이,RAZR,,,,
09_sports_leisure-training-001791,09_sports_leisure,09,1c81967f18413f67,v2,3000000,,,Liv,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-001792,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-001793,09_sports_leisure,09,89147ea8ac2e8a99,v2,769930,,,미즈노,904,,,,
09_sports_leisure-training-001794,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-training-001795,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,룰렛,,,,
09_sports_leisure-training-001796,09_sports_leisure,09,1bc090c4a2db5830,v2,75000,,,오디세이,화이트핫 5,,,,
09_sports_leisure-training-001797,09_sports_leisure,09,816776eded1fbc03,v2,750000,,,자이언트,자이언트 프로펠 어드밴스1,,,,
09_sports_leisure-training-001798,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-training-001799,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,JPX 포지드,,,,
09_sports_leisure-training-001800,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,v7,,,,
09_sports_leisure-training-001801,09_sports_leisure,09,6bfd6da6a41e93a5,v2,74000,,,캘러웨이,하이퍼 ERC,,,,
09_sports_leisure-training-001802,09_sports_leisure,09,5e5c67e90393ec74,v2,500000,,,엘파마,E2000D,,,,
09_sports_leisure-training-001803,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1300000,,,비앙키,스프린트,,,,
09_sports_leisure-training-001804,09_sports_leisure,09,0b91b462566a6b4a,v2,650000,,,캘러웨이,EDGE,,,,
09_sports_leisure-training-001805,09_sports_leisure,09,1c81967f18413f67,v2,3000000,,,Liv,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-001806,09_sports_leisure,09,7366d86389b6ff5f,v2,570000,,,prgr,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-001807,09_sports_leisure,09,ba1087264dfb85fc,v2,50000,,,테일러메이드,로사 몬자,,,,
09_sports_leisure-training-001808,09_sports_leisure,09,77f7d8c4b64db622,v2,60000,,,브리지스톤,BW02,,,,
09_sports_leisure-training-001809,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-training-001810,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-training-001811,09_sports_leisure,09,f17174d652ac29b1,v2,1000000,,,코끼리,3000,,,,
09_sports_leisure-training-001812,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,INPRES RMX CB FORGED,,,,
09_sports_leisure-training-001813,09_sports_leisure,09,f17174d652ac29b1,v2,1000000,,,코끼리,3000,,,,
09_sports_leisure-training-001814,09_sports_leisure,09,5c18029388b1f6cd,v2,130000,,,알톤,14D,,,,
09_sports_leisure-training-001815,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-training-001816,09_sports_leisure,09,3a532c5444c484a3,v2,648171,,,테일러메이드,파이즈 PHYZ,,,,
09_sports_leisure-training-001817,09_sports_leisure,09,549c351cd6575602,v2,127000,,,스카닉,M20,,,,
09_sports_leisure-training-001818,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-training-001819,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,ZTP,,,,
09_sports_leisure-training-001820,09_sports_leisure,09,3a532c5444c484a3,v2,599408,,,테일러메이드,R10,,,,
09_sports_leisure-training-001821,09_sports_leisure,09,4c5deb2faa560640,v2,245000,,,첼로,솔레이어 105,,,,
09_sports_leisure-training-001822,09_sports_leisure,09,3a532c5444c484a3,v2,597678,,,테일러메이드,Quincy,,,,
09_sports_leisure-training-001823,09_sports_leisure,09,089de61793732e18,v2,490000,,,엘파마,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001824,09_sports_leisure,09,4ceaa4e808dfb3bd,v2,700000,,,자이언트,앤썸X,,,,
09_sports_leisure-training-001825,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,베리티 VIP,,,,
09_sports_leisure-training-001826,09_sports_leisure,09,7366d86389b6ff5f,v2,570000,,,prgr,STILO,,,,
09_sports_leisure-training-001827,09_sports_leisure,09,1667e1f0f2e36fff,v2,340000,,,트렉,FX1,,,,
09_sports_leisure-training-001828,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-001829,09_sports_leisure,09,bfb5e30aeedf6b33,v2,520000,,,다이와,G-three,,,,
09_sports_leisure-training-001830,09_sports_leisure,09,f1a50f97f2a77f00,v2,740000,,,투어스테이지,Tourney,,,,
09_sports_leisure-training-001831,09_sports_leisure,09,4ef1acd64ab14163,v2,430000,,,엘파마,FCR2,,,,
09_sports_leisure-training-001832,09_sports_leisure,09,f1a50f97f2a77f00,v2,740000,,,투어스테이지,FORGED,,,,
09_sports_leisure-training-001833,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,테일러메이드,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001834,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,lv1 카모,,,,
09_sports_leisure-training-001835,09_sports_leisure,09,29e51dd16d670b29,v2,430000,,,삼천리,칼라스 70,,,,
09_sports_leisure-training-001836,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-training-001837,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-training-001838,09_sports_leisure,09,a9eba576530636d5,v2,70000,,,벨로라인,TCR 어드밴스0 2018,,,,
09_sports_leisure-training-001839,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,크림슨 시리즈 770,,,,
09_sports_leisure-training-001840,09_sports_leisure,09,85ec4809dd38fcec,v2,67000,,,코브라,트러스티 러스티,,,,
09_sports_leisure-training-001841,09_sports_leisure,09,f9ad8baf18ce3dee,v2,380000,,,요넥스,3S,,,,
09_sports_leisure-training-001842,09_sports_leisure,09,35adb782217227f7,v2,800000,,,메리다,스컬트라 100 2025,,,,
09_sports_leisure-training-001843,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,MP100,,,,
09_sports_leisure-training-001844,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-001845,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-training-001846,09_sports_leisure,09,c425ad583137c599,v2,520000,,,트렉,마린6 2022,,,,
09_sports_leisure-training-001847,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,U22,,,,
09_sports_leisure-training-001848,09_sports_leisure,09,1467ccea77b29530,v2,305000,,,야마하,헌터브로스V1,,,,
09_sports_leisure-training-001849,09_sports_leisure,09,89147ea8ac2e8a99,v2,760977,,,미즈노,핏큐브 바이크,,,,
09_sports_leisure-training-001850,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001851,09_sports_leisure,09,2892f1015df4c07a,v2,230000,,,미즈노,oneon,,,,
09_sports_leisure-training-001852,09_sports_leisure,09,3a532c5444c484a3,v2,763822,,,테일러메이드,플래티넘 에디션,,,,
09_sports_leisure-training-001853,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-training-001854,09_sports_leisure,09,b2605246bb437c3c,v2,530000,,,메리다,스컬트라100,,,,
09_sports_leisure-training-001855,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP600,,,,
09_sports_leisure-training-001856,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1300000,,,비앙키,스프린트,,,,
09_sports_leisure-training-001857,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,베리티 VIP,,,,
09_sports_leisure-training-001858,09_sports_leisure,09,8ad7bbc8c50279cd,v2,500000,,,엔진11,크릿디 2024,,,,
09_sports_leisure-training-001859,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),iD nabla RS,,,,
09_sports_leisure-training-001860,09_sports_leisure,09,89147ea8ac2e8a99,v2,795897,,,미즈노,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-training-001861,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,비앙키,미니 비토,,,,
09_sports_leisure-training-001862,09_sports_leisure,09,1c81967f18413f67,v2,3000000,,,Liv,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-001863,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-training-001864,09_sports_leisure,09,d87e72a74e2fafa5,v2,990000,,,세임 바이커,GO9,,,,
09_sports_leisure-training-001865,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-001866,09_sports_leisure,09,0e19800cbfe1cc39,v2,40000,,,헤드,ES590,,,,
09_sports_leisure-training-001867,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-training-001868,09_sports_leisure,09,4df50eb31c756ff4,v2,430000,,,테일러메이드,R대,,,,
09_sports_leisure-training-001869,09_sports_leisure,09,f1dd60067c86f9e6,v2,280000,,,콘스탄틴,버나드 2019년식,,,,
09_sports_leisure-training-001870,09_sports_leisure,09,6cdac14713f1f136,v2,990000,,,핑,MP100,,,,
09_sports_leisure-training-001871,09_sports_leisure,09,3fcc8ff16e259730,v2,250000,,,히로마쓰 모토,MK-GOLD,,,,
09_sports_leisure-training-001872,09_sports_leisure,09,95958ccdcf665106,v2,590000,,,브릿지스톤,파이즈 PHYZ,,,,
09_sports_leisure-training-001873,09_sports_leisure,09,6c4b48c8fbe7b867,v2,140000,,,무브핏,핏큐브 바이크,,,,
09_sports_leisure-training-001874,09_sports_leisure,09,82309a33ccbf22f0,v2,750000,,,자이언트,TCR 어드밴스0 2018,,,,
09_sports_leisure-training-001875,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-training-001876,09_sports_leisure,09,7bcfcb27855e1906,v2,48000,,,로얄콜렉션,슈퍼 CV BBD 타입H,,,,
09_sports_leisure-training-001877,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,마루망,니모FD 에디션,,,,
09_sports_leisure-training-001878,09_sports_leisure,09,a309e550b2df6cd1,v2,1600000,,,자이언트,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-training-001879,09_sports_leisure,09,b34a95203b7a4c67,v2,59000,,,핑,앤서,,,,
09_sports_leisure-training-001880,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-training-001881,09_sports_leisure,09,14c7617b0b4dfd49,v2,374004,,,캘러웨이,스프린트,,,,
09_sports_leisure-training-001882,09_sports_leisure,09,06c9f15c12797fa5,v2,1500000,,,엑스라이더,X50,,,,
09_sports_leisure-training-001883,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),iD nabla RS,,,,
09_sports_leisure-training-001884,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,lv1 카모,,,,
09_sports_leisure-training-001885,09_sports_leisure,09,89147ea8ac2e8a99,v2,737699,,,미즈노,E2000D,,,,
09_sports_leisure-training-001886,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,TC-201,,,,
09_sports_leisure-training-001887,09_sports_leisure,09,0e19800cbfe1cc39,v2,40000,,,헤드,RC TEAM,,,,
09_sports_leisure-training-001888,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,타입9,,,,
09_sports_leisure-training-001889,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP600,,,,
09_sports_leisure-training-001890,09_sports_leisure,09,b253ef8d387d4dc3,v2,430000,,,알톤,니모FD 에디션,,,,
09_sports_leisure-training-001891,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-training-001892,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-training-001893,09_sports_leisure,09,fade30f0e035d701,v2,1200000,,,자이언트,패스트로드 어드밴스 AR 1,,,,
09_sports_leisure-training-001894,09_sports_leisure,09,4ef1acd64ab14163,v2,430000,,,엘파마,FCR2,,,,
09_sports_leisure-training-001895,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-training-001896,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,MP300,,,,
09_sports_leisure-training-001897,09_sports_leisure,09,8b19c1d973325455,v2,450000,,,메리다,스컬트라300,,,,
09_sports_leisure-training-001898,09_sports_leisure,09,74037afbc7a3c7b9,v2,67000,,,미즈노,JPX 포지드,,,,
09_sports_leisure-training-001899,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,CHILI,,,,
09_sports_leisure-training-001900,09_sports_leisure,09,d0c2773705e2e3cd,v2,70000,,,엑사이더,EM570,,,,
09_sports_leisure-training-001901,09_sports_leisure,09,4c5deb2faa560640,v2,245000,,,첼로,솔레이어 105,,,,
09_sports_leisure-training-001902,09_sports_leisure,09,9a9616f81ea4cca2,v2,53000,,,핑,앤서3,,,,
09_sports_leisure-training-001903,09_sports_leisure,09,d8ea33b0f7415503,v2,1200000,,,알톤,파이톤 20,,,,
09_sports_leisure-training-001904,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-training-001905,09_sports_leisure,09,89147ea8ac2e8a99,v2,799047,,,미즈노,R대,,,,
09_sports_leisure-training-001906,09_sports_leisure,09,3a532c5444c484a3,v2,656804,,,테일러메이드,SQ 460,,,,
09_sports_leisure-training-001907,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-training-001908,09_sports_leisure,09,3a532c5444c484a3,v2,758414,,,테일러메이드,BW02,,,,
09_sports_leisure-training-001909,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-training-001910,09_sports_leisure,09,89147ea8ac2e8a99,v2,749134,,,미즈노,TX-V,,,,
09_sports_leisure-training-001911,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,CHILI,,,,
09_sports_leisure-training-001912,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,HT500,,,,
09_sports_leisure-training-001913,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,타입9,,,,
09_sports_leisure-training-001914,09_sports_leisure,09,d6c825bdb356bbbe,v2,550000,,,자이언트,리볼트2,,,,
09_sports_leisure-training-001915,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-training-001916,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
09_sports_leisure-training-001917,09_sports_leisure,09,d8ea33b0f7415503,v2,1200000,,,알톤,파이톤 20,,,,
09_sports_leisure-training-001918,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-training-001919,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,젝시오,MP100,,,,
09_sports_leisure-training-001920,09_sports_leisure,09,2d1083b6a9ca02a6,v2,460000,,,랑케레이시,XT750,,,,
09_sports_leisure-training-001921,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2000000,,,SMD,v7,,,,
09_sports_leisure-training-001922,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-training-001923,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-training-001924,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-training-001925,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-training-001926,09_sports_leisure,09,d0c2773705e2e3cd,v2,70000,,,엑사이더,EM570,,,,
09_sports_leisure-training-001927,09_sports_leisure,09,85ec4809dd38fcec,v2,67000,,,코브라,트러스티 러스티,,,,
09_sports_leisure-training-001928,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-training-001929,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-training-001930,09_sports_leisure,09,f9ad8baf18ce3dee,v2,380000,,,요넥스,3S,,,,
09_sports_leisure-training-001931,09_sports_leisure,09,565b6d996dd0b676,v2,2000000,,,SCOTT,에딕트 15 Di2,,,,
09_sports_leisure-training-001932,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001933,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-training-001934,09_sports_leisure,09,fb78d8a1143a6991,v2,450000,,,엔진11,크릿디,,,,
09_sports_leisure-training-001935,09_sports_leisure,09,82309a33ccbf22f0,v2,750000,,,자이언트,TCR 어드밴스0 2018,,,,
09_sports_leisure-training-001936,09_sports_leisure,09,8ad7bbc8c50279cd,v2,500000,,,엔진11,크릿디 2024,,,,
09_sports_leisure-training-001937,09_sports_leisure,09,2a90180f2249608b,v2,1490000,,,알톤,코디악 G7 그래블,,,,
09_sports_leisure-training-001938,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-training-001939,09_sports_leisure,09,7e31be02bdacf5c3,v2,450000,,,이와키,XV 2.4,,,,
09_sports_leisure-training-001940,09_sports_leisure,09,4df50eb31c756ff4,v2,430000,,,테일러메이드,R대,,,,
09_sports_leisure-training-001941,09_sports_leisure,09,2a90180f2249608b,v2,1490000,,,알톤,코디악 G7 그래블,,,,
09_sports_leisure-training-001942,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,베리티 VIP,,,,
09_sports_leisure-training-001943,09_sports_leisure,09,a7aad7afb0886372,v2,100000,,,SERFAS,루멘스700,,,,
09_sports_leisure-training-001944,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,리파인드,미니 비토,,,,
09_sports_leisure-training-001945,09_sports_leisure,09,82309a33ccbf22f0,v2,750000,,,자이언트,TCR 어드밴스0 2018,,,,
09_sports_leisure-training-001946,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,E2000D,,,,
09_sports_leisure-training-001947,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-training-001948,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,타입9,,,,
09_sports_leisure-training-001949,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-training-001950,09_sports_leisure,09,8b19c1d973325455,v2,450000,,,메리다,스컬트라300,,,,
09_sports_leisure-training-001951,09_sports_leisure,09,6882d3ebea5ea0a0,v2,550000,,,콘스탄틴,디스페랄 2022,,,,
09_sports_leisure-training-001952,09_sports_leisure,09,0e19800cbfe1cc39,v2,40000,,,헤드,크릿디 2024,,,,
09_sports_leisure-training-001953,09_sports_leisure,09,6acb0639029ff3ec,v2,980000,,,자이언트,TCR Advanced 1 KOM,,,,
09_sports_leisure-training-001954,09_sports_leisure,09,89147ea8ac2e8a99,v2,762737,,,미즈노,Langma Advanced Pro Disc 0 2022,,,,
09_sports_leisure-training-001955,09_sports_leisure,09,b4c0efb7d49d165a,v2,750000,,,나이키,E2000D,,,,
09_sports_leisure-training-001956,09_sports_leisure,09,d87e72a74e2fafa5,v2,990000,,,세임 바이커,GO9,,,,
09_sports_leisure-training-001957,09_sports_leisure,09,686f4e1e317fde8b,v2,270000,,,블랙캣,D50 MTB,,,,
09_sports_leisure-training-001958,09_sports_leisure,09,24a4444388f43a6e,v2,120000,,,나이키,미니 비토,,,,
09_sports_leisure-training-001959,09_sports_leisure,09,2ad65d448c13ad33,v2,300000,,,타이탄,V7,,,,
