item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,item_type,capacity_ml,condition,piece_count,line_series,fragrance_type
11_beauty-training-001977,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-training-001978,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001979,11_beauty,11,4c9d8d0676d8be2a,v2,64586,JMW,,,,,,,
11_beauty-training-001980,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-001981,11_beauty,11,8fcf1f8898622ae6,v2,41217,차이슨,,,,,,,
11_beauty-training-001982,11_beauty,11,d046146efa8b02c9,v2,10000,파테크,,,,,,,
11_beauty-training-001983,11_beauty,11,2ee5f7e0865c69ca,v2,16000,입생로랑,,,,,,,
11_beauty-training-001984,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001985,11_beauty,11,5f6c63d89b0056a9,v2,18000,W.dressroom,,,,,,,
11_beauty-training-001986,11_beauty,11,06ffa7f53271b59e,v2,47000,베르사체,,,,,,,
11_beauty-training-001987,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001988,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001989,11_beauty,11,68b98d9390d5d1a9,v2,220000,이니시오,,,,,,,
11_beauty-training-001990,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001991,11_beauty,11,8a9515f63839f978,v2,10000,테팔,,,,,,,
11_beauty-training-001992,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001993,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001994,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-001995,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-training-001996,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-001997,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001998,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001999,11_beauty,11,2b6751e84dfcadec,v2,430000,루비이통,,,,,,,
