item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-training-001829,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001830,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,체오스,,,,
02_furniture_interior-training-001831,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-001832,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,세븐체어,,,,
02_furniture_interior-training-001833,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001834,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,CH0008,,,,
02_furniture_interior-training-001835,02_furniture_interior,02,78e6ccc0ce5e0441,v2,200000,,,퍼시스,CH2300,,,,
02_furniture_interior-training-001836,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,체오스,,,,
02_furniture_interior-training-001837,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,CH0020BKL,,,,
02_furniture_interior-training-001838,02_furniture_interior,02,9a365be035ede42a,v2,43300,,,IKEA,Hera-101,,,,
02_furniture_interior-training-001839,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,이타카네오,,,,
02_furniture_interior-training-001840,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,CH0020BKL,,,,
02_furniture_interior-training-001841,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001842,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-001843,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-001844,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-001845,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001846,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-training-001847,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001848,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,멜론 책상,,,,
02_furniture_interior-training-001849,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001850,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,CH4901,,,,
02_furniture_interior-training-001851,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001852,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,PFC-7900,,,,
02_furniture_interior-training-001853,02_furniture_interior,02,9a365be035ede42a,v2,77229,,,IKEA,Haller,,,,
02_furniture_interior-training-001854,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001855,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-001856,02_furniture_interior,02,9a365be035ede42a,v2,60571,,,IKEA,오클렛 1490,,,,
02_furniture_interior-training-001857,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001858,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,콰트로,,,,
02_furniture_interior-training-001859,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001860,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-training-001861,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001862,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,니스툴,cl-6300,,,,
02_furniture_interior-training-001863,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,CHN4300RH,,,,
02_furniture_interior-training-001864,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,CH4301C,,,,
02_furniture_interior-training-001865,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,P2,,,,
02_furniture_interior-training-001866,02_furniture_interior,02,9a365be035ede42a,v2,24827,,,IKEA,CH4311A,,,,
02_furniture_interior-training-001867,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001868,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001869,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,CMS-C10DB,,,,
02_furniture_interior-training-001870,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001871,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-001872,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001873,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,CHN4300RH,,,,
02_furniture_interior-training-001874,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,칸토르,,,,
02_furniture_interior-training-001875,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001876,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001877,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001878,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,CH0008,,,,
02_furniture_interior-training-001879,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001880,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-001881,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-001882,02_furniture_interior,02,9a365be035ede42a,v2,53975,,,IKEA,오타와체어st,,,,
02_furniture_interior-training-001883,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,IKEA,멜론 책상,,,,
02_furniture_interior-training-001884,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-001885,02_furniture_interior,02,de156ad688659cef,v2,35000,,,컴프프로,트로이,,,,
02_furniture_interior-training-001886,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001887,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-001888,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001889,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,LC1,,,,
02_furniture_interior-training-001890,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,K80002GMS,,,,
02_furniture_interior-training-001891,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CH4901,,,,
02_furniture_interior-training-001892,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,클라우드백,마이사이즈체어 XL,,,,
02_furniture_interior-training-001893,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,Tactical Chair One,,,,
02_furniture_interior-training-001894,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-001895,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,베베코알라,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001896,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,홀리라이트 1600,,,,
02_furniture_interior-training-001897,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-001898,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,트로이,,,,
02_furniture_interior-training-001899,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001900,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001901,02_furniture_interior,02,9a365be035ede42a,v2,29407,,,IKEA,CHN4300RH,,,,
02_furniture_interior-training-001902,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001903,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001904,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,퍼시스,LC1,,,,
02_furniture_interior-training-001905,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001906,02_furniture_interior,02,9a365be035ede42a,v2,54195,,,IKEA,ep-ma32,,,,
02_furniture_interior-training-001907,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001908,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,마젤란하우스,멜론 책상,,,,
02_furniture_interior-training-001909,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-001910,02_furniture_interior,02,9a365be035ede42a,v2,35037,,,IKEA,PECRE,,,,
02_furniture_interior-training-001911,02_furniture_interior,02,a386ef94e644d65a,v2,70000,,,디자인벤처스,1300,,,,
02_furniture_interior-training-001912,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-001913,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,T200,,,,
02_furniture_interior-training-001914,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001915,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-001916,02_furniture_interior,02,9a365be035ede42a,v2,106097,,,IKEA,PECRE,,,,
02_furniture_interior-training-001917,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,Tactical Chair One,,,,
02_furniture_interior-training-001918,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001919,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,쿨라베리,,,,
02_furniture_interior-training-001920,02_furniture_interior,02,0a71109f53189587,v2,580000,,,바디프랜드,i2,,,,
02_furniture_interior-training-001921,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-001922,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-001923,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,라비토 체어 스몰,,,,
02_furniture_interior-training-001924,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-training-001925,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,K80002GMS,,,,
02_furniture_interior-training-001926,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001927,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-001928,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001929,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,우드 이지 릴렉스,,,,
02_furniture_interior-training-001930,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001931,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001932,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,FDD016CN,,,,
02_furniture_interior-training-001933,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,쿨라베리,,,,
02_furniture_interior-training-001934,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-training-001935,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001936,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,키즈 핑크,,,,
02_furniture_interior-training-001937,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-001938,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,Ergohuman,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001939,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001940,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,트로이,,,,
02_furniture_interior-training-001941,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,T200,,,,
02_furniture_interior-training-001942,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001943,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001944,02_furniture_interior,02,78e6ccc0ce5e0441,v2,200000,,,퍼시스,CH2300,,,,
02_furniture_interior-training-001945,02_furniture_interior,02,9a365be035ede42a,v2,64341,,,IKEA,t50hlda,,,,
02_furniture_interior-training-001946,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,M090,,,,
02_furniture_interior-training-001947,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001948,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,한샘,cl-6300,,,,
02_furniture_interior-training-001949,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,PECRE,,,,
02_furniture_interior-training-001950,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-001951,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001952,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,CH0008,,,,
02_furniture_interior-training-001953,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-001954,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001955,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,우드 이지 릴렉스,,,,
02_furniture_interior-training-001956,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001957,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,T200,,,,
02_furniture_interior-training-001958,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001959,02_furniture_interior,02,de156ad688659cef,v2,35000,,,DESKER,트로이,,,,
02_furniture_interior-training-001960,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001961,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-001962,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001963,02_furniture_interior,02,9a365be035ede42a,v2,65621,,,IKEA,우드 이지 릴렉스,,,,
02_furniture_interior-training-001964,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,GTS9,,,,
02_furniture_interior-training-001965,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CH4901,,,,
02_furniture_interior-training-001966,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-001967,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,일룸,cl-6300,,,,
02_furniture_interior-training-001968,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,CH4901,,,,
02_furniture_interior-training-001969,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001970,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-training-001971,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,브릭나인,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001972,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001973,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001974,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001975,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001976,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,CH0020BKL,,,,
02_furniture_interior-training-001977,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-001978,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,EP-MAK1,,,,
