item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_main_type,item_sub_type,brand,model_name,condition_grade,set_or_single,component_count,key_components
16_etc-training-001762,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,기브앤레이스 텐트,,,,
16_etc-training-001763,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-001764,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,Q2,,,,
16_etc-training-001765,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001766,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,리우,,,,
16_etc-training-001767,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001768,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001769,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001770,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,40L,,,,
16_etc-training-001771,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,U-121,,,,
16_etc-training-001772,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-001773,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001774,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,매직 스페이서,,,,
16_etc-training-001775,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,마이셰프,,,,
16_etc-training-001776,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-training-001777,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,마이셰프,,,,
16_etc-training-001778,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001779,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001780,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001781,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,리우,,,,
16_etc-training-001782,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,12y,,,,
16_etc-training-001783,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-001784,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,럭스쉐이드,,,,
16_etc-training-001785,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,U-121,,,,
16_etc-training-001786,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,이지컷,,,,
16_etc-training-001787,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-training-001788,16_etc,16,31f6a86f588be09f,v2,150000,,,FILA,타이가1,,,,
16_etc-training-001789,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001790,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-training-001791,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001792,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001793,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,Q2,,,,
16_etc-training-001794,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,베라진진공보냉용기,,,,
16_etc-training-001795,16_etc,16,31f6a86f588be09f,v2,150000,,,자이락,타이가1,,,,
16_etc-training-001796,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,SDE-001RH,,,,
16_etc-training-001797,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,캠리 8세대,,,,
16_etc-training-001798,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,D4,,,,
16_etc-training-001799,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,PUQ179,,,,
16_etc-training-001800,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001801,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,럭스쉐이드,,,,
16_etc-training-001802,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001803,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001804,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,빅돔s,,,,
16_etc-training-001805,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001806,16_etc,16,b61d589b50c7d596,v2,0,,,FILA,캠리,,,,
16_etc-training-001807,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),쉐프박스,,,,
16_etc-training-001808,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001809,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,Q2,,,,
16_etc-training-001810,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001811,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-training-001812,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001813,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-001814,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,AirPods Pro 3세대,,,,
16_etc-training-001815,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001816,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,SDE-001RH,,,,
16_etc-training-001817,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001818,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001819,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,REH-221S,,,,
16_etc-training-001820,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,부쉬크래프트,,,,
16_etc-training-001821,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-001822,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001823,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,캠리 8세대,,,,
16_etc-training-001824,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-001825,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001826,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,벙커돔 버전 3,,,,
16_etc-training-001827,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,프라임디럭스,,,,
16_etc-training-001828,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001829,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,타이가1,,,,
16_etc-training-001830,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-training-001831,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,캠리,,,,
16_etc-training-001832,16_etc,16,83d366ae47c20cf3,v2,25000,,,바운스,벙커돔 버전 3,,,,
16_etc-training-001833,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,NJZ,,,,
16_etc-training-001834,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001835,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,U-121,,,,
16_etc-training-001836,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,12y,,,,
16_etc-training-001837,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,캠리 8세대,,,,
16_etc-training-001838,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,쉐프박스,,,,
16_etc-training-001839,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001840,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,큐브 프로,,,,
16_etc-training-001841,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,AirPods Pro,,,,
16_etc-training-001842,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,NJZ,,,,
16_etc-training-001843,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,AirPods Pro 3세대,,,,
16_etc-training-001844,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-001845,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-001846,16_etc,16,09373be5bc836c09,v2,0,,,영창,PUQ179,,,,
16_etc-training-001847,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001848,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001849,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,리우,,,,
16_etc-training-001850,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-training-001851,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,부쉬크래프트,,,,
16_etc-training-001852,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001853,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,타이가1,,,,
16_etc-training-001854,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-training-001855,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,캠리,,,,
16_etc-training-001856,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,럭스쉐이드,,,,
16_etc-training-001857,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,포레스트2,,,,
16_etc-training-001858,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,REH-221S,,,,
16_etc-training-001859,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,NJZ,,,,
16_etc-training-001860,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,매직 레드 베어 트레이,,,,
16_etc-training-001861,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,베라진진공보냉용기,,,,
16_etc-training-001862,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,45qt,,,,
16_etc-training-001863,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-001864,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001865,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,이지컷,,,,
16_etc-training-001866,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,벙커돔 버전 3,,,,
16_etc-training-001867,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,SDE-001RH,,,,
16_etc-training-001868,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001869,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,40L,,,,
16_etc-training-001870,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001871,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001872,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-001873,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,포레스트,,,,
16_etc-training-001874,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,매직 레드 베어 트레이,,,,
16_etc-training-001875,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,U-121,,,,
16_etc-training-001876,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,D4,,,,
16_etc-training-001877,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001878,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001879,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,매직 스페이서,,,,
16_etc-training-001880,16_etc,16,d8f468db0e57ed80,v2,12345,,,빅토리녹스,PUQ179,,,,
16_etc-training-001881,16_etc,16,43d3936f27217533,v2,0,,,탐사,시즌6,,,,
16_etc-training-001882,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001883,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,캠리,,,,
16_etc-training-001884,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,럭스쉐이드,,,,
16_etc-training-001885,16_etc,16,e440ab06924336ad,v2,0,,,아모스,REH-221S,,,,
16_etc-training-001886,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-001887,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,빅돔s,,,,
16_etc-training-001888,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001889,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,U-121,,,,
16_etc-training-001890,16_etc,16,49d7edc5ae3aee4f,v2,0,,,Apple,AirPods Pro 3세대,,,,
16_etc-training-001891,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,벙커돔 버전 3,,,,
16_etc-training-001892,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001893,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,AirPods Pro,,,,
16_etc-training-001894,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001895,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-training-001896,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001897,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-training-001898,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,큐브 프로,,,,
16_etc-training-001899,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001900,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),이지컷,,,,
16_etc-training-001901,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-training-001902,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-training-001903,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001904,16_etc,16,877cd0514bbfabcb,v2,0,,,린백 LINBACK,프라임디럭스,,,,
16_etc-training-001905,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,마이셰프,,,,
16_etc-training-001906,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001907,16_etc,16,83d366ae47c20cf3,v2,25000,,,바운스,NJZ,,,,
16_etc-training-001908,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001909,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,캠리,,,,
16_etc-training-001910,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,포레스트,,,,
16_etc-training-001911,16_etc,16,09373be5bc836c09,v2,0,,,영창,NJZ,,,,
16_etc-training-001912,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,이지컷,,,,
16_etc-training-001913,16_etc,16,e440ab06924336ad,v2,0,,,아모스,12y,,,,
16_etc-training-001914,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001915,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001916,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-training-001917,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,벙커돔 버전 3,,,,
16_etc-training-001918,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,쉐프박스,,,,
16_etc-training-001919,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-training-001920,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,프라임디럭스,,,,
16_etc-training-001921,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,NJZ,,,,
16_etc-training-001922,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,매직 레드 베어 트레이,,,,
16_etc-training-001923,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001924,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-training-001925,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001926,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,포레스트,,,,
16_etc-training-001927,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,마이셰프,,,,
16_etc-training-001928,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,베라진진공보냉용기,,,,
16_etc-training-001929,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,SDE-001RH,,,,
16_etc-training-001930,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,프라임디럭스,,,,
16_etc-training-001931,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,랜드락 프로 그레이,,,,
16_etc-training-001932,16_etc,16,43d3936f27217533,v2,0,,,탐사,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001933,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-001934,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,프라임디럭스,,,,
16_etc-training-001935,16_etc,16,0f9f51b04cacbbac,v2,6000,,,베스킨라빈스,베라진진공보냉용기,,,,
16_etc-training-001936,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001937,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,D4,,,,
16_etc-training-001938,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-training-001939,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-001940,16_etc,16,31f6a86f588be09f,v2,150000,,,바운스,타이가1,,,,
16_etc-training-001941,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-training-001942,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,쉐프박스,,,,
16_etc-training-001943,16_etc,16,49d7edc5ae3aee4f,v2,0,,,Apple,AirPods Pro 3세대,,,,
16_etc-training-001944,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001945,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-001946,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001947,16_etc,16,e440ab06924336ad,v2,0,,,아모스,이지컷,,,,
16_etc-training-001948,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,럭스쉐이드,,,,
16_etc-training-001949,16_etc,16,09373be5bc836c09,v2,0,,,영창,기브앤레이스 텐트,,,,
16_etc-training-001950,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,매직 레드 베어 트레이,,,,
16_etc-training-001951,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,타이가1,,,,
16_etc-training-001952,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,레즐리 메이플 라지킹 1800,,,,
16_etc-training-001953,16_etc,16,43d3936f27217533,v2,0,,,탐사,12y,,,,
16_etc-training-001954,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,X2,,,,
16_etc-training-001955,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-training-001956,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-training-001957,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,쉐프박스,,,,
16_etc-training-001958,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,벙커돔 버전 3,,,,
16_etc-training-001959,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,타이가1,,,,
16_etc-training-001960,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,베라진진공보냉용기,,,,
16_etc-training-001961,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-training-001962,16_etc,16,e440ab06924336ad,v2,0,,,아모스,AirPods Pro 3세대,,,,
16_etc-training-001963,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),8.0,,,,
16_etc-training-001964,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,마이셰프,,,,
16_etc-training-001965,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,AirPods Pro 3세대,,,,
16_etc-training-001966,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-training-001967,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,시즌6,,,,
16_etc-training-001968,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001969,16_etc,16,b3b7fd870cc110f8,v2,50000,,,지프,포레스트,,,,
16_etc-training-001970,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001971,16_etc,16,33535e1a10e351ec,v2,650000,,,지프,포레스트2,,,,
16_etc-training-001972,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001973,16_etc,16,83d366ae47c20cf3,v2,25000,,,바운스,PUQ179,,,,
16_etc-training-001974,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,부쉬크래프트,,,,
16_etc-training-001975,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-training-001976,16_etc,16,230be0decc7220c6,v2,50000,,,콜맨,PUQ179,,,,
16_etc-training-001977,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-training-001978,16_etc,16,6a8ec6d78f49df32,v2,20000,,,퀸센스,REH-221S,,,,
16_etc-training-001979,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001980,16_etc,16,e440ab06924336ad,v2,0,,,아모스,벙커돔 버전 3,,,,
16_etc-training-001981,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,45qt,,,,
16_etc-training-001982,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,랜드락 프로 그레이,,,,
16_etc-training-001983,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-training-001984,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,시즌6,,,,
16_etc-training-001985,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-training-001986,16_etc,16,2c15768d96af673f,v2,250000,,,힐맨,벙커돔 버전 3,,,,
16_etc-training-001987,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,티탄 싱글 머그 220 300 450,,,,
16_etc-training-001988,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,40L,,,,
16_etc-training-001989,16_etc,16,3d3a0b836c1fa787,v2,100000,,,INOTA,REH-221S,,,,
16_etc-training-001990,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,캠리,,,,
16_etc-training-001991,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-training-001992,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,AirPods Pro,,,,
16_etc-training-001993,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-training-001994,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-training-001995,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,타이가1,,,,
16_etc-training-001996,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-training-001997,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-training-001998,16_etc,16,966d93103e5cf751,v2,350000,,,제드,리우,,,,
