item_id,category_name,category_code,spec_key_hash,hash_version,used_price,device_type,brand,product_line,model_name,color,condition_grade,storage_capacity,memory_ram
01_digital_devices-training-001825,01_digital_devices,01,856e4f846ca50235,v2,710000,스마트폰,애플,아이폰,아이폰16,블랙,S급,128GB,
01_digital_devices-training-001826,01_digital_devices,01,51f1237da14c6b9f,v2,1350000,스마트폰,애플,아이폰,아이폰 16프로,데저트티타늄,S급,1TB,
01_digital_devices-training-001827,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,실버,특SS급,64GB,
01_digital_devices-training-001828,01_digital_devices,01,96d5be26180ca0a1,v2,1250000,스마트폰,애플,아이폰,아이폰16,틸,새상품/미개봉,512GB,
01_digital_devices-training-001829,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,라벤더,A급,256GB,
01_digital_devices-training-001830,01_digital_devices,01,856e4f846ca50235,v2,710000,스마트폰,애플,아이폰,아이폰16,블랙,S급,128GB,
01_digital_devices-training-001831,01_digital_devices,01,fe6d2397efb6c558,v2,80000,스마트폰,애플,아이폰,아이폰 6 플러스 A1524,스그,AA급,16GB,
01_digital_devices-training-001832,01_digital_devices,01,9d21f903bc823fff,v2,230000,스마트폰,애플,아이폰,A1897,스그,특SSS급,256GB,
01_digital_devices-training-001833,01_digital_devices,01,d91d65809b87be9e,v2,2000000,노트북,삼성,아이폰,갤럭시북5프로 14 258V,Gold,A급,128GB,
01_digital_devices-training-001834,01_digital_devices,01,06762e83d12e8ce0,v2,2300000,노트북,삼성,아이폰 SE2,갤럭시북5 프로 360,화이트,S급,128GB,
01_digital_devices-training-001835,01_digital_devices,01,04c615197603cf46,v2,389000,노트북,삼성전자,아이폰,NT950XDA-XC78W,골드,S급,128G,
01_digital_devices-training-001836,01_digital_devices,01,fcc770ae4726f0ac,v2,270000,스마트폰,애플,아이폰,아이폰 13,미드나이트,중고,128GB,
01_digital_devices-training-001837,01_digital_devices,01,114f4771e7a28952,v2,1050000,노트북,삼성,아이폰 SE2,갤럭시북4 프로 16인치,블랙,새상품(미사용),64GB,
01_digital_devices-training-001838,01_digital_devices,01,6ae883f6ce6a2988,v2,900000,노트북,삼성,아이폰,NT750XGR-A51A,스페이스그레이,S급,16GB,
01_digital_devices-training-001839,01_digital_devices,01,a356dad4c0a46630,v2,770000,스마트폰,애플,아이폰,아이폰16플러스,블루,중고,128GB,
01_digital_devices-training-001840,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,화이트,중고,64GB,
01_digital_devices-training-001841,01_digital_devices,01,624967daa24ea746,v2,1300000,스마트폰,애플,아이폰 17 프로,아이폰17프로,실버,단순개봉미사용,256GB,
01_digital_devices-training-001842,01_digital_devices,01,25de808063bae4b8,v2,850000,노트북,삼성,아이폰 8 플러스,NT950QED,매트블랙,특SS급,512GB,
01_digital_devices-training-001843,01_digital_devices,01,5c42d3e45d03e1f5,v2,180000,스마트폰,애플,아이폰8,A1905,스그,특SSS급,64GB,
01_digital_devices-training-001844,01_digital_devices,01,fe6d2397efb6c558,v2,80000,스마트폰,애플,아이폰,아이폰 6 플러스 A1524,스그,AA급,16GB,
01_digital_devices-training-001845,01_digital_devices,01,b9b11c70379fff84,v2,2880000,노트북,삼성,아이폰,PCNT96,블루,S급,256GB,
01_digital_devices-training-001846,01_digital_devices,01,e3626691d2ddb765,v2,165000,스마트폰,애플,아이폰 SE2,아이폰 SE2,레드,S급,128GB,
01_digital_devices-training-001847,01_digital_devices,01,69693698050fc1e1,v2,1950000,노트북,삼성,아이폰,NT960QHA-KC71S,골드,S급,64GB,
01_digital_devices-training-001848,01_digital_devices,01,4c5107507b23a8e6,v2,1400000,노트북,삼성,아이폰,갤럭시북5 프로 14인치,레드,A급,64GB,
01_digital_devices-training-001849,01_digital_devices,01,f8fe0657125adea8,v2,395000,스마트폰,애플,아이폰13미니,아이폰 13 미니,핑크,S급,128GB,
01_digital_devices-training-001850,01_digital_devices,01,40f813524a52f330,v2,800000,스마트폰,애플,아이폰,아이폰 16,화이트,단순개봉미사용,128GB,
01_digital_devices-training-001851,01_digital_devices,01,19e0f1a8c4fa3297,v2,620000,스마트폰,애플,아이폰,아이폰16E,스타라이트,S급,128GB,
01_digital_devices-training-001852,01_digital_devices,01,06762e83d12e8ce0,v2,1800000,노트북,삼성,아이폰,갤럭시북5 프로 360,화이트,특SSS급,128GB,
01_digital_devices-training-001853,01_digital_devices,01,acaa8db2436f9383,v2,480000,노트북,삼성,아이폰 7 플러스,NT950XCR-G58A,제트블랙,특SS급,256GB,
01_digital_devices-training-001854,01_digital_devices,01,64b383848936af95,v2,400000,노트북,삼성,아이폰,NT951XCJ-K02/C,블랙,중고,128GB,
01_digital_devices-training-001855,01_digital_devices,01,d174bcc6ccec3fbc,v2,480000,노트북 겸 태블릿,삼성,아이폰,갤럭시북 12.0,골드,S급,256GB,
01_digital_devices-training-001856,01_digital_devices,01,79cc0fef52f1413d,v2,320000,스마트폰,애플,아이폰 SE,iPhone SE 3,스타라이트,S급,128GB,
01_digital_devices-training-001857,01_digital_devices,01,90ab774b643167af,v2,880000,노트북,삼성,아이폰,갤럭시북3 프로,블루,중고,128GB,
01_digital_devices-training-001858,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,실버,특SS급,64GB,
01_digital_devices-training-001859,01_digital_devices,01,d1bc430cc8582934,v2,800000,노트북,삼성,아이폰 17 프로,NT940XFG-KC51E,레드,S급,128GB,
01_digital_devices-training-001860,01_digital_devices,01,6ae883f6ce6a2988,v2,1050000,노트북,삼성,아이폰,NT750XGR-A51A,블랙,SSS급,64GB,
01_digital_devices-training-001861,01_digital_devices,01,a6cccebbd46101b2,v2,280000,노트북,삼성,아이폰11,NT950SBE,화이트,S급,128GB,
01_digital_devices-training-001862,01_digital_devices,01,09c91b2f7b1221c0,v2,930000,노트북,삼성,아이폰13미니,NT750XGR-A51AS,레드,SSS급,64GB,
01_digital_devices-training-001863,01_digital_devices,01,cc14488de0931cc5,v2,600000,노트북,삼성,아이폰 SE,갤럭시북2 프로,블랙,S급,128GB,
01_digital_devices-training-001864,01_digital_devices,01,6e4bf0a38ec767a4,v2,170000,스마트폰,애플,아이폰 8 플러스,아이폰 8플러스,블랙,S급,64GB,
01_digital_devices-training-001865,01_digital_devices,01,114f4771e7a28952,v2,1050000,노트북,삼성,아이폰 16 프로,갤럭시북4 프로 16인치,블랙,SSS급,256GB,
01_digital_devices-training-001866,01_digital_devices,01,70489424eb2848de,v2,790000,스마트폰,애플,아이폰 14 프로,아이폰 14 프로,블랙,새상품(미사용),128GB,
01_digital_devices-training-001867,01_digital_devices,01,859912ee6d775b8c,v2,300000,스마트폰,애플,아이폰 12 미니,아이폰 12 미니,그린,S급,128GB,
01_digital_devices-training-001868,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,라벤더,AA급,128GB,
01_digital_devices-training-001869,01_digital_devices,01,2533d3883eebc38a,v2,300000,스마트폰,애플,아이폰 SE,iPhone SE3,미드나이트,S급,128GB,
01_digital_devices-training-001870,01_digital_devices,01,8812bddc7a3a0b05,v2,1000000,노트북,삼성,아이폰,갤럭시북2,매트블랙,새상품(미사용),128GB,
01_digital_devices-training-001871,01_digital_devices,01,982ff0b97cc19c2d,v2,1200000,노트북,삼성,아이폰,NT751XGK-K05/C,화이트,중고,1TB,
01_digital_devices-training-001872,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,화이트,S급,128G,
01_digital_devices-training-001873,01_digital_devices,01,a6cccebbd46101b2,v2,280000,노트북,삼성,아이폰,NT950SBE,실버,A급,32GB,
01_digital_devices-training-001874,01_digital_devices,01,74e3c3d46b7cda1f,v2,1150000,노트북,삼성,아이폰 SE,갤럭시 북5 Pro 360,그린,특SS급,64GB,
01_digital_devices-training-001875,01_digital_devices,01,7bcb3fe1e72bb3d8,v2,250000,스마트폰,Apple,아이폰,13 mini,블랙티타늄,중고,128GB,
01_digital_devices-training-001876,01_digital_devices,01,b06088dcb027ca1c,v2,960000,노트북,삼성,아이폰 12 미니,갤럭시북 프로360,블루,S급,128GB,
01_digital_devices-training-001877,01_digital_devices,01,35bd353f9e8ed7fd,v2,140000,스마트폰,애플,아이폰,아이폰 6s,골드,A급,64GB,
01_digital_devices-training-001878,01_digital_devices,01,35688ee0c150b77e,v2,155000,스마트폰,애플,아이폰 7 플러스,A1784,제트블랙,A급,128GB,
01_digital_devices-training-001879,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,블랙티타늄,A급,256GB,
01_digital_devices-training-001880,01_digital_devices,01,a26a400c6b1cacac,v2,599000,스마트폰,애플,아이폰,15,핑크,SS급,128GB,
01_digital_devices-training-001881,01_digital_devices,01,4c5107507b23a8e6,v2,1400000,노트북,삼성,아이폰 16 프로맥스,갤럭시북5 프로 14인치,골드,S급,128GB,
01_digital_devices-training-001882,01_digital_devices,01,bc312b138e222ee4,v2,650000,노트북,삼성,아이폰,NT950QDA-XC71B,화이트,AA급,256GB,
01_digital_devices-training-001883,01_digital_devices,01,8d87a4de2e6271d1,v2,290000,노트북,삼성,iPhone,SM-W727,스페이스 그레이,미개봉 새상품,128GB,
01_digital_devices-training-001884,01_digital_devices,01,f20945beb9cb7039,v2,160000,스마트폰,애플,아이폰 7 플러스,아이폰7플러스,제트블랙,A급,128G,
01_digital_devices-training-001885,01_digital_devices,01,682708246f4300a1,v2,3295000,노트북,삼성,아이폰,NT960X,골드,리퍼 새상품,128GB,
01_digital_devices-training-001886,01_digital_devices,01,8193e52170f675ca,v2,1000000,노트북,삼성,아이폰 17 프로,NT751XHD-K01/B,퍼플,중고,256GB,
01_digital_devices-training-001887,01_digital_devices,01,6dee6b0e2b20e4ab,v2,220000,스마트폰,애플,아이폰,아이폰 8플러스,실버,A급,256GB,
01_digital_devices-training-001888,01_digital_devices,01,6e0e0c5c3d8d9974,v2,175000,스마트폰,애플,아이폰,아이폰 8,실버,특SS급,64GB,
01_digital_devices-training-001889,01_digital_devices,01,05aa9d7e0f4e53e1,v2,880000,노트북,삼성,아이폰,NT940XHZ AD51G,골드,중고,128GB,
01_digital_devices-training-001890,01_digital_devices,01,9f446b2a9ea755a1,v2,550000,노트북,삼성,아이폰,갤럭시북 플렉스 알파,데저트티타늄,중고,128GB,
01_digital_devices-training-001891,01_digital_devices,01,54c9b4a4174ba0fa,v2,750000,노트북,삼성,아이폰,NT750XGR-A31A,로즈골드,A급,16GB,
01_digital_devices-training-001892,01_digital_devices,01,b005fffc1fcc60d5,v2,1450000,스마트폰,애플,아이폰,아이폰17,라벤더,단순개봉 새제품,512GB,
01_digital_devices-training-001893,01_digital_devices,01,8d241c7eedb87381,v2,470000,스마트폰,애플,아이폰,iPhone 14,스타라이트,S급,128GB,
01_digital_devices-training-001894,01_digital_devices,01,2b68ed11562cac1e,v2,140000,스마트폰,애플,아이폰,A1905,스그,A급,64GB,
01_digital_devices-training-001895,01_digital_devices,01,a26a400c6b1cacac,v2,599000,스마트폰,애플,아이폰,15,핑크,SS급,128GB,
01_digital_devices-training-001896,01_digital_devices,01,8d241c7eedb87381,v2,470000,스마트폰,애플,아이폰,iPhone 14,스타라이트,S급,128GB,
01_digital_devices-training-001897,01_digital_devices,01,04c615197603cf46,v2,389000,노트북,삼성전자,아이폰,NT950XDA-XC78W,매트블랙,A급,64GB,
01_digital_devices-training-001898,01_digital_devices,01,bc312b138e222ee4,v2,650000,노트북,삼성,아이폰,NT950QDA-XC71B,골드,S급,128GB,
01_digital_devices-training-001899,01_digital_devices,01,bf92105e0be2601a,v2,209000,스마트폰,애플,iPhone 11 Pro,아이폰 11프로,매트블랙,S급,64GB,
01_digital_devices-training-001900,01_digital_devices,01,c23f89f52c00a2be,v2,1400000,스마트폰,애플,아이폰,아이폰 17 에어,레드,미사용 새상품,512GB,
01_digital_devices-training-001901,01_digital_devices,01,6ae883f6ce6a2988,v2,1050000,노트북,삼성,아이폰,NT750XGR-A51A,화이트,새상품(미사용),256GB,
01_digital_devices-training-001902,01_digital_devices,01,a26a400c6b1cacac,v2,599000,스마트폰,애플,아이폰,15,핑크,SS급,128GB,
01_digital_devices-training-001903,01_digital_devices,01,06762e83d12e8ce0,v2,2300000,노트북,삼성,아이폰 15 프로 맥스,갤럭시북5 프로 360,블랙,S급,32GB,
01_digital_devices-training-001904,01_digital_devices,01,114f4771e7a28952,v2,1000000,노트북,삼성,아이폰,갤럭시북4 프로 16인치,퍼플,S급,128GB,
01_digital_devices-training-001905,01_digital_devices,01,1a8fbf9189d73418,v2,450000,스마트폰,애플,아이폰14,아이폰14,미드나이트,A급,128GB,
01_digital_devices-training-001906,01_digital_devices,01,ca2497e86921b62e,v2,145000,스마트폰,애플,아이폰,iPhone 6S,로즈골드,S급,64GB,
01_digital_devices-training-001907,01_digital_devices,01,32a256e0da163860,v2,750000,노트북,삼성,아이폰,NT950XDC-XD72B,스타라이트,중고,256GB,
01_digital_devices-training-001908,01_digital_devices,01,64b383848936af95,v2,400000,노트북,삼성,아이폰,NT951XCJ-K02/C,블랙,중고,128GB,
01_digital_devices-training-001909,01_digital_devices,01,b06088dcb027ca1c,v2,960000,노트북,삼성,아이폰,갤럭시북 프로360,스타라이트,S급,128GB,
01_digital_devices-training-001910,01_digital_devices,01,51f1237da14c6b9f,v2,1350000,스마트폰,애플,아이폰,아이폰 16프로,데저트티타늄,S급,1TB,
01_digital_devices-training-001911,01_digital_devices,01,d27c8316fa589f16,v2,2500000,노트북,삼성,아이폰,NT960QHA-KD72S,스페이스그레이,미사용 새상품,128GB,
01_digital_devices-training-001912,01_digital_devices,01,007a9c44c08b085d,v2,1200000,노트북,삼성,아이폰,NT960QGK-KC51S,미드나이트,A급,128GB,
01_digital_devices-training-001913,01_digital_devices,01,9db9d627fdd64d2d,v2,140000,스마트폰,애플,아이폰,아이폰7 A1778,제트블랙,A급,128GB,
01_digital_devices-training-001914,01_digital_devices,01,8d87a4de2e6271d1,v2,290000,노트북,삼성,아이폰,SM-W727,미드나이트,S급,64GB,
01_digital_devices-training-001915,01_digital_devices,01,f12686781562f0a0,v2,80000,스마트폰,애플,아이폰,아이폰 7 플러스,레드,중고,128GB,
01_digital_devices-training-001916,01_digital_devices,01,9f446b2a9ea755a1,v2,550000,노트북,삼성,아이폰 15 프로 맥스,갤럭시북 플렉스 알파,블랙,중고,128GB,
01_digital_devices-training-001917,01_digital_devices,01,b6817de0a0c58cf0,v2,850000,노트북,삼성,아이폰,NT951XED,레드,중고,64GB,
01_digital_devices-training-001918,01_digital_devices,01,af3dc7dbc07c1b12,v2,740000,노트북,삼성,아이폰,NT761XDA,핑크,A급,64GB,
01_digital_devices-training-001919,01_digital_devices,01,8d241c7eedb87381,v2,470000,스마트폰,애플,아이폰,iPhone 14,스타라이트,S급,128GB,
01_digital_devices-training-001920,01_digital_devices,01,22b25bba1470342c,v2,570000,스마트폰,애플,아이폰,아이폰15프로,실버,B급,128GB,
01_digital_devices-training-001921,01_digital_devices,01,f12686781562f0a0,v2,80000,스마트폰,애플,아이폰,아이폰 7 플러스,레드,중고,128GB,
01_digital_devices-training-001922,01_digital_devices,01,2ee0b0b5eb966d2a,v2,1750000,노트북,삼성,아이폰,갤럭시북 4 360,화이트,중고,256GB,
01_digital_devices-training-001923,01_digital_devices,01,b9b11c70379fff84,v2,2880000,노트북,삼성,아이폰,PCNT96,라벤더,중고,32GB,
01_digital_devices-training-001924,01_digital_devices,01,4edefcd244288e07,v2,1080000,노트북,삼성,아이폰,NT951XGK-K09/C,매트블랙,A급,128GB,
01_digital_devices-training-001925,01_digital_devices,01,09c91b2f7b1221c0,v2,500000,노트북,삼성,아이폰8 플러스,NT750XGR-A51AS,핑크,S급,64GB,
01_digital_devices-training-001926,01_digital_devices,01,91016974602d639d,v2,850000,노트북,삼성,아이폰,NT930QED-K71A,미드나이트,S급,64GB,
01_digital_devices-training-001927,01_digital_devices,01,74e3c3d46b7cda1f,v2,1150000,노트북,삼성,아이폰,갤럭시 북5 Pro 360,스그,S급,128GB,
01_digital_devices-training-001928,01_digital_devices,01,262d0fd4395956e1,v2,1080000,스마트폰,애플,아이폰 17,아이폰17,블루,A급,256GB,
01_digital_devices-training-001929,01_digital_devices,01,859912ee6d775b8c,v2,300000,스마트폰,애플,아이폰 12 미니,아이폰 12 미니,그린,S급,128GB,
01_digital_devices-training-001930,01_digital_devices,01,09ce33fd44f4e76a,v2,195000,스마트폰,애플,아이폰 8 플러스,아이폰 8 플러스,골드,S급,64GB,
01_digital_devices-training-001931,01_digital_devices,01,25de808063bae4b8,v2,850000,노트북,삼성,아이폰,NT950QED,Gold,S급,64GB,
01_digital_devices-training-001932,01_digital_devices,01,f12686781562f0a0,v2,80000,스마트폰,애플,아이폰,아이폰 7 플러스,레드,중고,128GB,
01_digital_devices-training-001933,01_digital_devices,01,c23f89f52c00a2be,v2,1400000,스마트폰,애플,아이폰,아이폰 17 에어,미드나이트,S급,512GB,
01_digital_devices-training-001934,01_digital_devices,01,469aa63a9e8c4583,v2,270000,노트북,삼성,아이폰 8 플러스,NT950XCJ,퍼플,A급,128GB,
01_digital_devices-training-001935,01_digital_devices,01,cb4124ffc32e0c90,v2,210000,스마트폰,애플,아이폰,A1905,스페이스 그레이,SSS급,256GB,
01_digital_devices-training-001936,01_digital_devices,01,a43903b116c6fc3e,v2,225000,스마트폰,애플,아이폰,아이폰 11프로,핑크,S급,128GB,
01_digital_devices-training-001937,01_digital_devices,01,3baa8fd38b7f3366,v2,600000,노트북,삼성,아이폰,갤럭시 북2,레드,SSS급,512GB,
